task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
representation,ADP,ae_width_to_depth,"[150, 150, 150]",0.1019182499318664,55507,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_307_d3_w150/candidate_state.json,307,cand_307_d3_w150
representation,ADP,ae_width_to_depth,"[151, 150, 150]",0.0991871794117159,55714,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_308_d3_w151/candidate_state.json,308,cand_308_d3_w151
representation,ADP,ae_width_to_depth,"[151, 151, 150]",0.0985874529622833,56018,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_309_d3_w151/candidate_state.json,309,cand_309_d3_w151
representation,ADP,ae_width_to_depth,"[151, 151, 151]",0.099710340331331,56179,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_310_d3_w151/candidate_state.json,310,cand_310_d3_w151
representation,ADP,ae_width_to_depth,"[151, 151, 151, 151]",0.1130215170545757,79433,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_311_d4_w151/candidate_state.json,311,cand_311_d4_w151
representation,ADP,ae_width_to_depth,"[152, 151, 151, 151]",0.1087463226975496,79641,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_312_d4_w152/candidate_state.json,312,cand_312_d4_w152
representation,ADP,ae_width_to_depth,"[152, 152, 151, 151]",0.1074943730485773,79947,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_313_d4_w152/candidate_state.json,313,cand_313_d4_w152
representation,ADP,ae_width_to_depth,"[152, 152, 152, 151]",0.1028297516936172,80253,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_314_d4_w152/candidate_state.json,314,cand_314_d4_w152
representation,ADP,ae_width_to_depth,"[152, 152, 152, 152]",0.099244832966522,80415,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_315_d4_w152/candidate_state.json,315,cand_315_d4_w152
representation,ADP,ae_width_to_depth,"[153, 152, 152, 152]",0.1002347643590913,80624,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_316_d4_w153/candidate_state.json,316,cand_316_d4_w153
representation,ADP,ae_width_to_depth,"[153, 153, 152, 152]",0.0999453587333823,80932,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_317_d4_w153/candidate_state.json,317,cand_317_d4_w153
representation,ADP,ae_width_to_depth,"[153, 153, 153, 152]",0.1000277046921766,81240,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_318_d4_w153/candidate_state.json,318,cand_318_d4_w153
representation,ADP,ae_width_to_depth,"[153, 153, 153, 153]",0.0982126192174541,81403,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_319_d4_w153/candidate_state.json,319,cand_319_d4_w153
representation,ADP,ae_width_to_depth,"[154, 153, 153, 153]",0.1000450676226069,81613,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_320_d4_w154/candidate_state.json,320,cand_320_d4_w154
representation,ADP,ae_width_to_depth,"[154, 154, 153, 153]",0.096987050831522,81923,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_321_d4_w154/candidate_state.json,321,cand_321_d4_w154
representation,ADP,ae_width_to_depth,"[154, 154, 154, 153]",0.0958992859474613,82233,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_322_d4_w154/candidate_state.json,322,cand_322_d4_w154
representation,ADP,ae_width_to_depth,"[154, 154, 154, 154]",0.0940548289156303,82397,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_323_d4_w154/candidate_state.json,323,cand_323_d4_w154
representation,ADP,ae_width_to_depth,"[155, 154, 154, 154]",0.096006240981743,82608,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_324_d4_w155/candidate_state.json,324,cand_324_d4_w155
representation,ADP,ae_width_to_depth,"[155, 155, 154, 154]",0.0973540333214545,82920,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_325_d4_w155/candidate_state.json,325,cand_325_d4_w155
representation,ADP,ae_width_to_depth,"[155, 155, 155, 154]",0.0925146205603796,83232,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_326_d4_w155/candidate_state.json,326,cand_326_d4_w155
representation,ADP,ae_width_to_depth,"[155, 155, 155, 155]",0.0934940489925486,83397,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_327_d4_w155/candidate_state.json,327,cand_327_d4_w155
representation,ADP,ae_width_to_depth,"[156, 155, 155, 155]",0.0948017584616326,83609,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_328_d4_w156/candidate_state.json,328,cand_328_d4_w156
representation,ADP,ae_width_to_depth,"[156, 156, 155, 155]",0.0951059700431672,83923,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_329_d4_w156/candidate_state.json,329,cand_329_d4_w156
representation,ADP,ae_width_to_depth,"[156, 156, 156, 155]",0.0952639747664597,84237,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_330_d4_w156/candidate_state.json,330,cand_330_d4_w156
representation,ADP,ae_width_to_depth,"[156, 156, 156, 156]",0.0914857662858098,84403,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_331_d4_w156/candidate_state.json,331,cand_331_d4_w156
representation,ADP,ae_width_to_depth,"[157, 156, 156, 156]",0.0913443610365024,84616,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_332_d4_w157/candidate_state.json,332,cand_332_d4_w157
representation,ADP,ae_width_to_depth,"[157, 157, 156, 156]",0.0933767818501161,84932,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_333_d4_w157/candidate_state.json,333,cand_333_d4_w157
representation,ADP,ae_width_to_depth,"[157, 157, 157, 156]",0.0914642567700833,85248,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_334_d4_w157/candidate_state.json,334,cand_334_d4_w157
representation,ADP,ae_width_to_depth,"[157, 157, 157, 157]",0.0911531873978722,85415,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_335_d4_w157/candidate_state.json,335,cand_335_d4_w157
representation,ADP,ae_width_to_depth,"[158, 157, 157, 157]",0.0913092611133062,85629,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_336_d4_w158/candidate_state.json,336,cand_336_d4_w158
representation,ADP,ae_width_to_depth,"[158, 158, 157, 157]",0.0911383781331994,85947,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_337_d4_w158/candidate_state.json,337,cand_337_d4_w158
representation,ADP,ae_width_to_depth,"[158, 158, 158, 157]",0.0885067813886947,86265,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_338_d4_w158/candidate_state.json,338,cand_338_d4_w158
representation,ADP,ae_width_to_depth,"[158, 158, 158, 158]",0.0914360163139795,86433,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_339_d4_w158/candidate_state.json,339,cand_339_d4_w158
representation,ADP,ae_width_to_depth,"[159, 158, 158, 158]",0.091370892701863,86648,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_340_d4_w159/candidate_state.json,340,cand_340_d4_w159
representation,ADP,ae_width_to_depth,"[159, 159, 158, 158]",0.0922425969058155,86968,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_341_d4_w159/candidate_state.json,341,cand_341_d4_w159
representation,ADP,ae_width_to_depth,"[159, 159, 159, 158]",0.0905831015485641,87288,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_342_d4_w159/candidate_state.json,342,cand_342_d4_w159
representation,ADP,ae_width_to_depth,"[159, 159, 159, 159]",0.0903247504921417,87457,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_343_d4_w159/candidate_state.json,343,cand_343_d4_w159
representation,ADP,ae_width_to_depth,"[160, 159, 159, 159]",0.090500863950893,87673,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_344_d4_w160/candidate_state.json,344,cand_344_d4_w160
representation,ADP,ae_width_to_depth,"[160, 160, 159, 159]",0.0880310049110003,87995,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_345_d4_w160/candidate_state.json,345,cand_345_d4_w160
representation,ADP,ae_width_to_depth,"[160, 160, 160, 159]",0.0895370552619423,88317,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_346_d4_w160/candidate_state.json,346,cand_346_d4_w160
representation,ADP,ae_width_to_depth,"[160, 160, 160, 160]",0.0902940058367957,88487,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_347_d4_w160/candidate_state.json,347,cand_347_d4_w160
representation,ADP,ae_width_to_depth,"[161, 160, 160, 160]",0.0861874931247287,88704,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_348_d4_w161/candidate_state.json,348,cand_348_d4_w161
representation,ADP,ae_width_to_depth,"[161, 161, 160, 160]",0.0890202615182793,89028,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_349_d4_w161/candidate_state.json,349,cand_349_d4_w161
representation,ADP,ae_width_to_depth,"[161, 161, 161, 160]",0.0899728866378757,89352,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_350_d4_w161/candidate_state.json,350,cand_350_d4_w161
representation,ADP,ae_width_to_depth,"[161, 161, 161, 161]",0.0903126356020082,89523,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_351_d4_w161/candidate_state.json,351,cand_351_d4_w161
